ARI,Body_Noun_No,Body_Verb_No,Jaccard_Similarity,LDA_Topic_00,LDA_Topic_01,Label,NounProbability,PrepositionProbability,VerbProbability,average_token_length,avg_negative_polarity,avg_positive_polarity,max_negative_polarity,max_positive_polarity,min_negative_polarity,min_positive_polarity,n_non_stop_unique_tokens,n_non_stop_words,n_tokens_content,n_tokens_title,n_unique_tokens,rate_of_negative_words,rate_of_negative_words_nn,rate_of_positive_words,rate_of_positive_words_nn,text_sentiment_polarity,text_subjectivity,title_abs_sentiment_polarity,title_sentiment_polarity,title_subjectivity
14.945265048303193,337,243,,,0.9973007676312956,FAKE,0.00350530637539701,0.00031756113051762465,0.0007682458386683739,4.1783526208304975,-0.2801510989010989,0.32852655474606696,-0.07142857142857142,0.8,-0.6999999999999998,0.1,1.0149761742682095,0.6051735874744725,1468,12,103.8,0.017699115044247787,1.0,0.027910142954390742,1.5769230769230769,0.05258755896118535,0.4073578710666624,0.0,0.0,0.0
9.33743243243243,68,30,,,0.9941637526738704,FAKE,0.0033697420404369045,0.00031756113051762465,0.0008962868117797695,4.15695067264574,-0.14583333333333331,0.23363636363636364,-0.16666666666666666,0.6,-0.25,0.1,1.0044843049327354,0.6681614349775785,222,7,24.8,0.017937219730941704,1.0,0.044843049327354265,2.5,0.12700216450216453,0.3997294372294373,0.1,0.1,0.4
13.097264957264962,100,61,0.014964075266378619,,0.9967932664073308,FAKE,0.00010651483461151135,0.00015878056525881233,0.00012804097311139564,4.451704545454546,-0.19,0.1771590909090909,-0.1,0.5,-0.5,0.05,1.0227272727272727,0.6590909090909091,351,15,36.4,0.014204545454545452,1.0,0.028409090909090905,2.0,0.03912337662337663,0.3387445887445887,0.06818181818181818,0.06818181818181818,0.7272727272727273
13.011020992366419,116,65,0.004488648376927142,,0.9972453138787912,FAKE,0.00013556433496010535,0.0006351222610352493,0.0007682458386683739,4.692893401015229,-0.1825,0.325,-0.1,0.5,-0.3,0.1,1.0659898477157361,0.6751269035532995,393,10,42.8,0.02538071065989848,1.0,0.015228426395939087,0.6,0.0046296296296296285,0.2543209876543209,0.3,-0.3,0.4
13.186203623813634,171,78,0.008377212901790127,,0.9972640149995721,FAKE,0.0001549306685258347,0.00015878056525881233,0.00038412291933418694,4.6134969325153365,-0.25,0.2660714285714286,-0.125,0.55,-0.8,0.1,1.0224948875255624,0.6768916155419223,488,10,51.4,0.010224948875255624,1.0,0.02862985685071575,2.8,0.09891304347826088,0.4045652173913044,0.0,0.0,0.0
36.28783582089552,61,17,0.05762800204856295,0.01775084312582413,0.9822491568741759,FAKE,0.0006875048415833914,0.00015878056525881233,0.00025608194622279127,5.103703703703704,-0.05,0.2102272727272727,-0.1,0.55,-0.1,0.1,0.9851851851851852,0.7481481481481481,134,8,20.6,0.014814814814814815,1.0,0.04444444444444445,3.0,0.08933566433566432,0.2445804195804196,0.0,0.0,0.0
10.753760539677598,655,526,0.010127833816099122,0.4113064345564216,0.5886935654435784,FAKE,0.0005228910062746921,0.00015878056525881233,0.00012804097311139564,4.140546006066733,-0.28251811594202897,0.3489135140222099,-0.0125,1.0,-1.0,0.05,1.006066734074823,0.592180653859117,2966,6,195.0,0.015503875968992246,1.0,0.03100775193798449,2.0,0.10537415362415364,0.5045027750027749,0.0,0.0,0.0
6.016754696736246,710,543,0.047836488142061095,0.9986497637120594,,FAKE,0.0007262375087148501,0.0012702445220704986,0.0008962868117797695,3.950121654501217,-0.4024608328179757,0.3340541807274093,-0.0125,1.0,-1.0,0.03333333333333333,1.00669099756691,0.6189172749391727,3287,13,205.6,0.023418491484184914,1.0,0.038625304136253036,1.6493506493506491,0.02498866213151928,0.5038658242229668,0.0,0.0,0.0
49.66957894736842,44,8,,0.9343117376666792,0.06568826233332087,FAKE,0.00025176233635448137,0.00031756113051762465,0.001024327784891165,4.958333333333333,0.0,0.06666666666666668,-99.0,0.1,0.0,0.1,1.03125,0.7916666666666666,95,11,15.6,0.010416666666666666,1.0,0.03125,3.0,0.02,0.2166666666666667,0.0,0.0,1.0
35.12723076923077,65,11,0.008029189496909901,0.9849231810028328,0.015076818997167,FAKE,0.0009586335115036021,0.00015878056525881233,0.00038412291933418694,5.068702290076335,0.0,0.06666666666666668,-99.0,0.1,0.0,0.1,1.0229007633587786,0.8091603053435115,130,9,20.8,0.0076335877862595426,1.0,0.022900763358778626,3.0,0.016666666666666666,0.1805555555555556,0.0,0.0,0.0
25.433125,64,13,0.028950663002781287,0.9755539151230622,0.024446084876937783,FAKE,0.0009005345108064141,0.000952683391552874,0.0005121638924455825,4.820689655172414,0.0,0.14,-99.0,0.4,0.0,0.1,1.0206896551724138,0.7931034482758621,144,10,22.0,0.006896551724137931,1.0,0.03448275862068965,5.0,0.061538461538461535,0.28205128205128205,0.0,0.0,0.0
14.935136737425893,150,101,,0.9970887804877204,,FAKE,0.0004938415059260981,0.000476341695776437,0.00012804097311139564,4.286941580756014,-0.4708333333333334,0.3849449855699856,-0.125,0.8,-1.0,0.1,1.013745704467354,0.584192439862543,581,7,60.0,0.020618556701030927,1.0,0.041237113402061855,2.0,0.06771093686188026,0.4795875193988402,0.5,0.5,0.5
21.69479217603912,145,45,0.011366052187424208,,0.9968694047400706,FAKE,0.0009199008443721435,0.000952683391552874,0.0007682458386683739,4.802439024390244,-0.0625,0.2338988095238095,-0.125,0.5,-0.125,0.0625,1.0219512195121951,0.6829268292682927,409,7,42.0,0.004878048780487805,1.0,0.02926829268292683,6.0,0.12046598639455786,0.4505600907029479,0.0,0.0,0.0
13.439439011497292,217,102,0.012179313746438622,0.1592421354471063,0.8407578645528937,FAKE,0.0004260593384460454,0.0006351222610352493,0.00038412291933418694,4.3596358118361165,-0.2083333333333333,0.25747635080968423,-0.1,0.7,-0.6999999999999998,0.10000000000000002,1.0273141122913505,0.6585735963581184,658,9,63.0,0.009104704097116844,1.0,0.0409711684370258,4.5,0.13242527313955887,0.4776855287569573,0.0,0.0,1.0
14.925081300813012,75,17,0.02068335422614979,0.9639672523220596,0.03603274767794022,FAKE,0.002110930358664498,0.000476341695776437,0.00012804097311139564,4.787878787878788,-0.07777777777777779,0.2086363636363636,-0.1555555555555556,0.5,-0.1555555555555556,0.1,0.9696969696969696,0.7454545454545455,164,8,25.6,0.01212121212121212,1.0,0.048484848484848485,4.0,0.13759412304866847,0.4629568411386593,0.0,0.0,0.0
7.4790384615384555,205,149,,0.8367983992968051,0.16320160070319495,FAKE,0.0004163761716631807,0.000476341695776437,0.0023047375160051217,3.91187270501836,-0.3332516339869281,0.2388888888888889,-0.1,0.6,-0.7999999999999999,0.03333333333333333,1.0085679314565483,0.6389228886168911,816,9,67.4,0.0208078335373317,1.0,0.01101591187270502,0.5294117647058824,-0.10927287581699344,0.4850490196078429,0.4,-0.4,0.7
13.458541597613525,220,149,0.025972784819851654,0.9902040766738428,,FAKE,0.0006584553412347974,0.00015878056525881233,0.00038412291933418694,4.13441483198146,-0.26087962962962963,0.3630612244897959,-0.05,0.6,-0.6999999999999998,0.05,1.0139049826187718,0.6210892236384704,862,11,79.0,0.02085747392815759,1.0,0.024333719582850518,1.1666666666666667,0.04641254578754582,0.4577205433455432,0.0,0.0,0.1
20.85476674191121,157,71,,0.22430984516999755,0.7756901548300025,FAKE,0.002449841196064761,0.00031756113051762465,0.0005121638924455825,5.047297297297297,-0.2316666666666667,0.1957312925170068,-0.1,0.8,-0.5,0.03333333333333333,1.042792792792793,0.6666666666666666,443,7,47.4,0.022522522522522518,1.0,0.01576576576576576,0.7,-0.0315515873015873,0.34534126984126984,0.1,-0.1,0.1
10.861692900738838,217,147,0.007052304268502688,0.9979497392827203,,FAKE,0.0010360988457665196,0.00031756113051762465,0.0023047375160051217,4.12,-0.325,0.32404978354978353,-0.1,1.0,-1.0,0.05000000000000002,1.0141176470588236,0.5905882352941176,849,9,80.4,0.023529411764705882,1.0,0.029411764705882363,1.25,0.02168740981240981,0.4903932178932179,0.0,0.0,0.0
5.652222222222222,92,46,0.008900815151918658,0.4560964838327862,0.5439035161672138,FAKE,0.0011813463475094895,0.0012702445220704986,0.00025608194622279127,3.8857142857142857,-0.1,0.3988636363636364,-0.2,0.85,-0.2,0.1,1.0253968253968253,0.6285714285714286,314,10,35.4,0.006349206349206349,1.0,0.0380952380952381,6.0,0.2413875598086125,0.5296251993620414,0.85,0.85,1.0
11.639737824354874,545,266,,0.8013384817134289,0.19866151828657114,FAKE,0.0009102176775892788,0.00031756113051762465,0.00012804097311139564,4.459756097560977,-0.2400396825396825,0.2877432216905901,-0.07142857142857142,0.8,-0.5,0.03333333333333333,1.0158536585365854,0.6731707317073171,1639,10,131.6,0.009146341463414634,1.0,0.02317073170731708,2.533333333333333,0.06885294269222841,0.4137704854669139,0.0,0.0,1.0
20.530184194890076,104,61,0.017473298046096073,,0.9967181991750328,FAKE,0.00044542567201177473,0.00015878056525881233,0.00012804097311139564,4.485333333333333,-0.2101851851851852,0.20966810966810964,-0.1,0.5,-0.6666666666666666,0.13636363636363635,1.008,0.6773333333333333,374,7,38.6,0.024,1.0,0.024,1.0,-0.0001939033189033157,0.3213609307359307,0.0,0.0,0.0
13.80652859960552,189,68,0.011212025257668349,0.9962040265755304,,FAKE,0.00010651483461151135,0.003493172435693871,0.001024327784891165,4.482283464566929,-0.2969387755102041,0.21715909090909088,-0.17857142857142858,0.5,-0.5,0.0625,1.0531496062992125,0.6751968503937008,507,9,52.8,0.013779527559055118,1.0,0.01968503937007874,1.4285714285714286,0.0266545954045954,0.5618339993339994,0.0,0.0,0.0
13.25971149371801,603,313,0.003100019793544372,0.09774611925746307,0.9022538807425368,FAKE,0.0005035246727089627,0.000476341695776437,0.00038412291933418694,4.104186046511628,-0.28645833333333337,0.31397327310370793,-0.05,1.0,-0.6999999999999998,0.05,1.0209302325581395,0.6525581395348837,2149,11,156.4,0.013023255813953487,1.0,0.03209302325581395,2.4642857142857144,0.09838300381210828,0.4197099459412892,0.10000000000000002,0.10000000000000002,0.3333333333333333
12.350634482758622,237,124,0.015522185977467438,,0.9979234799962184,FAKE,0.00023239600278875203,0.0006351222610352493,0.00012804097311139564,4.420772303595206,-0.2994708994708995,0.2577080327080328,-0.05,0.8,-1.0,0.1,1.014647137150466,0.6870838881491345,750,9,71.6,0.02796271637816245,1.0,0.023968042609853527,0.8571428571428571,-0.02596431346431346,0.465624653124653,0.1,0.1,0.4
16.972490315439956,276,135,0.005049309058801671,0.9980395849940824,,FAKE,0.0011522968471608956,0.000952683391552874,0.0006402048655569782,4.74251497005988,-0.2634615384615385,0.3683090909090909,-0.125,1.0,-0.8,0.1,1.0491017964071856,0.6766467065868264,834,7,86.8,0.015568862275449104,1.0,0.02994011976047904,1.9230769230769231,0.103262987012987,0.3989420995670997,0.13636363636363635,0.13636363636363635,0.4545454545454545
13.825421686746994,193,129,,,0.9969704325309472,FAKE,9.683166782864668e-06,0.000476341695776437,0.0006402048655569782,4.307486631016043,-0.17512626262626266,0.2787389770723105,-0.1,0.6,-0.3125,0.16,1.0254010695187166,0.6657754010695187,747,8,61.6,0.014705882352941175,1.0,0.036096256684491984,2.4545454545454546,0.07985090702947849,0.2762411913483341,0.2,0.2,0.35
14.64465662871833,104,70,0.010834035636787821,0.2322398980738965,0.7677601019261034,FAKE,0.0003873266713145867,0.000476341695776437,0.00038412291933418694,4.6974358974358985,-0.3427083333333333,0.2405325814536341,-0.125,0.5,-1.0,0.0625,1.0358974358974358,0.6461538461538462,389,8,45.4,0.02051282051282052,1.0,0.04871794871794872,2.375,0.04811716791979949,0.3334147869674185,0.4,-0.4,0.6
21.901794871794877,48,15,,0.8401328029056481,0.1598671970943519,FAKE,0.00037764350453172205,0.00015878056525881233,0.00012804097311139564,5.016949152542373,-0.31666666666666665,0.2575,-0.1,0.5,-1.0,0.16,1.0084745762711864,0.7711864406779662,117,10,19.0,0.03389830508474576,1.0,0.06779661016949153,2.0,0.07444444444444448,0.4165277777777778,0.0,0.0,0.625
15.889250096637028,121,68,0.00878086539083477,,0.9931575377185914,FAKE,0.00023239600278875203,0.00015878056525881233,0.0008962868117797695,4.661654135338347,-0.2507936507936508,0.3305769230769231,-0.1,0.9,-0.5,0.0625,1.0100250626566416,0.6716791979949874,398,14,44.0,0.017543859649122806,1.0,0.03258145363408521,1.8571428571428568,0.08213601532567047,0.3363026819923371,0.1277777777777778,-0.1277777777777778,0.19444444444444448
13.587489451476793,58,22,0.005557048205908143,0.9863615744983898,0.013638425501610171,FAKE,0.0015008908513440237,0.00015878056525881233,0.0008962868117797695,4.6100628930817615,-0.28125,0.19454545454545447,-0.125,0.5,-0.5,0.13636363636363635,1.0314465408805031,0.7547169811320755,158,8,22.8,0.025157232704402517,1.0,0.031446540880503145,1.25,-0.025206611570247936,0.4786042240587695,0.0,0.0,0.0
17.228255308880314,394,161,0.04842418093270527,,0.9990197904915687,FAKE,0.0006487721744519328,0.0006351222610352493,0.00012804097311139564,4.612658227848102,-0.22199999999999995,0.3299907235621521,-0.1,0.8,-0.8,0.05000000000000002,1.0075949367088608,0.6911392405063291,1184,11,105.2,0.02109704641350211,1.0,0.035443037974683546,1.68,0.06680344865218818,0.3141107352031723,0.0,0.0,0.14444444444444446
11.045454545454547,4,1,0.008208365335381464,0.8755930092907732,0.12440699070922688,FAKE,0.00029049500348594004,0.0022229279136233727,0.00025608194622279127,5.25,0.0,0.0,-99.0,0.0,0.0,99.0,1.0,0.75,11,9,2.2,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
26.17,0,0,0.007871748745791239,0.6647625701336821,0.3352374298663179,FAKE,0.00019366333565729336,0.00031756113051762465,0.005121638924455826,5.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0,0.5,1,8,0.4,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
5.465271402550091,84,54,,0.9839749889377254,0.016025011062274556,FAKE,0.0011426136803780308,0.00412829469672912,0.00025608194622279127,3.8986928104575163,-0.3404761904761905,0.4400000000000001,-0.125,1.0,-0.8,0.1,0.9934640522875816,0.7026143790849673,305,8,33.6,0.02287581699346405,1.0,0.032679738562091505,1.4285714285714286,0.10614035087719298,0.4710526315789474,0.0,0.0,0.05
13.635760626398213,118,37,,0.4262140569710581,0.5737859430289419,FAKE,0.00047447517236036873,0.0017465862178469354,0.0005121638924455825,4.792642140468226,-0.21111111111111114,0.2278409090909091,-0.1,0.5,-0.6666666666666666,0.05000000000000002,1.0167224080267558,0.6956521739130435,298,10,37.6,0.020066889632107024,1.0,0.026755852842809364,1.3333333333333333,0.024176548089591573,0.3648880105401844,0.0,0.0,0.0
11.794421209858108,115,43,0.01222220567841229,0.4449470904876642,0.5550529095123359,FAKE,2.9049500348594004e-05,0.000952683391552874,0.00012804097311139564,4.516129032258065,-0.1125,0.2555555555555556,-0.1,0.5,-0.2,0.03333333333333333,1.0258064516129033,0.7322580645161291,309,12,34.8,0.01935483870967742,1.0,0.01935483870967742,1.0,0.048039215686274506,0.2877450980392157,0.0,0.0,0.1
11.781778653441133,250,181,0.009301708564347273,0.9896546650854876,0.010345334914512493,FAKE,5.809900069718801e-05,0.0115909812638933,0.00025608194622279127,4.258812615955473,-0.2984126984126985,0.4141360412637009,-0.05,1.0,-0.7,0.1,1.0194805194805194,0.6159554730983302,1077,8,98.4,0.01948051948051948,1.0,0.04359925788497217,2.238095238095238,0.14075596389426176,0.4835885450247153,0.4,-0.4,0.7
17.418857526881727,170,82,,,0.9978033334873704,FAKE,4.841583391432334e-05,0.003493172435693871,0.00025608194622279127,4.7283702213279675,-0.16666666666666666,0.17833333333333332,-0.1,0.3333333333333333,-0.3,0.05,0.9879275653923542,0.6881287726358148,496,9,49.8,0.012072434607645876,1.0,0.02012072434607646,1.6666666666666667,0.039333333333333324,0.2533333333333333,0.0,0.0,0.0
10.290640971931293,90,29,0.03643639047294852,0.7746294525777027,0.2253705474222975,FAKE,0.0013556433496010535,0.00031756113051762465,0.00025608194622279127,4.619266055045872,-0.10000000000000002,0.2496428571428572,-0.1,0.8,-0.2,0.0625,1.0045871559633028,0.7110091743119266,217,17,28.2,0.013761467889908258,1.0,0.022935779816513763,1.6666666666666667,0.11852678571428572,0.6982142857142857,0.028571428571428564,0.028571428571428564,0.6452380952380952
4.243333333333332,33,17,,0.5623655260108752,0.4376344739891249,FAKE,0.0004260593384460454,0.000476341695776437,0.00025608194622279127,3.967741935483871,-0.41,0.3393939393939394,-0.125,0.6,-0.8,0.1,1.0161290322580645,0.6451612903225806,123,13,18.8,0.04032258064516129,1.0,0.04838709677419355,1.2,-0.011553030303030313,0.6052398989898989,0.6,0.6,1.0
17.541900826446287,308,91,0.002802266590349873,0.1579599772699369,0.8420400227300631,FAKE,2.9049500348594004e-05,0.0006351222610352493,0.00038412291933418694,4.672169811320755,-0.3942129629629629,0.27880094043887144,-0.05,1.0,-1.0,0.0625,1.0294811320754718,0.6816037735849056,847,8,87.6,0.014150943396226415,1.0,0.03419811320754717,2.4166666666666665,0.06577787680728861,0.4812438106555755,0.0,0.0,0.0
19.684094816358424,101,38,0.0018856831910481898,0.9977698663342592,,FAKE,1.9366333565729336e-05,0.000476341695776437,0.00025608194622279127,5.345714285714286,-0.08888888888888889,0.3142857142857143,-0.13333333333333333,0.5,-0.13333333333333333,0.1,0.8142857142857143,0.8257142857142857,349,12,42.2,0.008571428571428572,1.0,0.017142857142857144,2.0,0.12454212454212454,0.3771062271062272,0.2857142857142857,0.2857142857142857,0.5357142857142857
5.235999999999997,2,1,0.036663153828191915,0.9252471460581124,0.07475285394188738,FAKE,9.683166782864668e-06,0.00031756113051762465,0.00012804097311139564,4.181818181818182,-0.2916666666666667,0.0,-0.375,0.0,-0.5,99.0,1.0909090909090908,0.7272727272727273,10,1,2.4,0.2727272727272727,1.0,0.09090909090909093,0.3333333333333333,-0.375,0.5,0.0,0.0,0.0
4.92684210526316,9,7,,0.05861435779796996,0.94138564220203,FAKE,0.00010651483461151135,0.000476341695776437,0.00025608194622279127,3.4871794871794872,0.0,0.35,-99.0,0.7,0.0,0.7,1.0512820512820509,0.5897435897435898,38,1,6.8,0.02564102564102564,1.0,0.05128205128205128,2.0,0.2333333333333333,0.30000000000000004,0.0,0.0,0.0
9.141923076923078,9,10,0.03286320256608697,0.7529320259106975,0.24706797408930245,FAKE,1.9366333565729336e-05,0.00031756113051762465,0.0006402048655569782,3.660377358490567,-0.5,0.15,-1.0,0.3,-1.0,0.3,0.9622641509433962,0.490566037735849,52,1,8.8,0.03773584905660377,1.0,0.03773584905660377,1.0,-0.2333333333333333,0.5666666666666667,0.0,0.0,0.0
25.62869273207005,268,192,0.005720178295521866,0.9903942329717128,,FAKE,2.9049500348594004e-05,0.00015878056525881233,0.00025608194622279127,4.500878734622144,-0.30416666666666675,0.3815055315055315,-0.05,1.0,-1.0,0.05,1.0281195079086116,0.6300527240773286,1137,10,97.4,0.019332161687170474,1.0,0.04745166959578207,2.4545454545454546,0.12458808198604113,0.4514128162087348,0.0,0.0,0.0
15.928000000000004,87,44,0.0499698982991667,0.9948645928029384,,FAKE,5.809900069718801e-05,0.00015878056525881233,0.00038412291933418694,4.783783783783784,-0.0625,0.22346938775510208,-0.125,0.5,-0.125,0.05,1.0202702702702702,0.5912162162162162,295,15,31.4,0.006756756756756757,1.0,0.02364864864864865,3.5,0.1028061224489796,0.31284013605442185,0.25,0.25,0.3333333333333333
0.8633333333333333,10,5,0.009791697969165005,0.9738718419529806,0.0261281580470194,FAKE,3.873266713145867e-05,0.000952683391552874,0.00025608194622279127,3.675675675675676,-0.03571428571428571,0.125,-0.07142857142857142,0.25,-0.07142857142857142,0.25,1.027027027027027,0.7567567567567568,36,1,5.6,0.054054054054054064,1.0,0.054054054054054064,1.0,0.13895089285714288,0.18253968253968253,0.0,0.0,0.0
5.562000000000001,2,1,,0.8743066062044279,0.125693393795572,FAKE,9.683166782864668e-06,0.00015878056525881233,0.00025608194622279127,4.333333333333333,0.0,0.4,-99.0,0.8,0.0,0.8,0.8333333333333334,0.8333333333333334,5,1,1.0,0.16666666666666666,1.0,0.3333333333333333,2.0,0.4,0.45,0.0,0.0,0.0
4.194545454545455,3,2,,0.9121468453839096,0.08785315461609043,FAKE,1.9366333565729336e-05,0.00031756113051762465,0.0014084507042253522,3.9166666666666665,0.0,0.25,-99.0,0.5,0.0,0.5,0.9166666666666666,0.75,11,1,2.2,0.08333333333333333,1.0,0.16666666666666666,2.0,0.5,0.5,0.0,0.0,0.0
14.624313725490195,15,15,,0.7868252814912837,0.2131747185087162,FAKE,0.0001549306685258347,0.00015878056525881233,0.00012804097311139564,4.593023255813954,-0.20000000000000004,0.3,-0.4000000000000001,0.6,-0.4000000000000001,0.6,0.9534883720930232,0.6627906976744186,85,1,12.8,0.02325581395348837,1.0,0.02325581395348837,1.0,0.03999999999999998,0.5,0.0,0.0,0.0
9.514444444444443,3,8,0.02437637677714212,0.207684011816617,0.7923159881833829,FAKE,0.0006584553412347974,0.00015878056525881233,0.0005121638924455825,3.571428571428572,-0.1,0.16444444444444442,-0.2,0.3333333333333333,-0.2,0.16,0.9642857142857144,0.3928571428571429,27,1,4.4,0.07142857142857142,1.0,0.10714285714285714,1.5,0.09777777777777777,0.48,0.0,0.0,0.0
0.5874999999999986,5,1,0.020832742944478674,0.923942608243749,0.07605739175625109,FAKE,0.0003001781702688047,0.004287075261987933,0.0008962868117797695,3.9230769230769234,0.0,0.1,-99.0,0.2,0.0,0.2,1.0769230769230769,0.9230769230769232,12,1,2.4,0.07692307692307693,1.0,0.15384615384615385,2.0,0.1,0.1,0.0,0.0,0.0
16.210882352941177,12,3,0.003762661821262954,0.03889069252532917,0.9611093074746708,FAKE,1.9366333565729336e-05,0.000476341695776437,0.0007682458386683739,4.257142857142857,-0.05,0.0,-0.1,0.0,-0.1,99.0,1.0571428571428572,0.6,34,1,6.8,0.057142857142857134,1.0,0.028571428571428567,0.5,-0.03333333333333333,0.2,0.0,0.0,0.0
6.204615384615384,8,11,,0.9501316118251386,0.049868388174861285,FAKE,5.809900069718801e-05,0.000952683391552874,0.00025608194622279127,4.375,0.0,0.0,-99.0,0.0,0.0,99.0,1.025,0.625,39,1,6.8,0.025,1.0,0.025,1.0,0.0,1.0,0.0,0.0,0.0
2.8623529411764714,5,3,,0.06981073774002633,0.9301892622599736,FAKE,0.00019366333565729336,0.00031756113051762465,0.0005121638924455825,3.1666666666666665,-0.4666666666666666,0.0,-0.4,0.0,-1.0,99.0,1.0,0.6111111111111112,17,1,3.6,0.16666666666666666,1.0,0.05555555555555555,0.3333333333333333,-0.4,0.8500000000000001,0.0,0.0,0.0
-0.6364285714285742,1,4,,0.11300756887349035,0.8869924311265097,FAKE,0.0005422573398404214,0.000952683391552874,0.00012804097311139564,2.7333333333333334,0.0,0.10000000000000002,-99.0,0.2,0.0,0.1,0.8666666666666667,0.5333333333333333,14,1,2.6,0.06666666666666668,1.0,0.2,3.0,0.15000000000000002,0.3,0.0,0.0,0.0
9.482156862745098,47,31,0.017101921939069762,0.4113008193978544,0.5886991806021455,FAKE,0.0004938415059260981,0.00015878056525881233,0.00025608194622279127,4.136585365853659,-0.2083333333333333,0.26,-0.125,0.8,-0.5,0.1,1.0146341463414634,0.6243902439024389,204,11,26.6,0.02926829268292683,1.0,0.024390243902439025,0.8333333333333334,-0.004999999999999993,0.535,0.0,0.0,0.0
16.872685810810815,142,88,0.021902291920361968,0.0127490854118108,0.9872509145881893,FAKE,4.841583391432334e-05,0.000476341695776437,0.00038412291933418694,4.197301854974705,-0.3022222222222222,0.4324561403508772,-0.05,0.6,-1.0,0.16666666666666666,1.0185497470489038,0.6374367622259697,592,14,54.0,0.025295109612141653,1.0,0.03204047217537944,1.2666666666666666,0.08178294573643413,0.530813953488372,0.5,0.5,0.5
13.417365470852019,60,37,0.013933887736869068,0.9784126759437488,0.021587324056251,FAKE,0.00019366333565729336,0.00031756113051762465,0.001024327784891165,4.419642857142857,-0.2761904761904762,0.3755275974025975,-0.1,0.7,-0.5,0.13636363636363635,1.0178571428571428,0.6160714285714286,223,12,27.6,0.03125,1.0,0.07142857142857142,2.2857142857142856,0.163004329004329,0.5166334776334777,0.12121212121212124,-0.12121212121212124,0.3181818181818182
-1.2493333333333323,5,5,0.031057543452357686,0.9466963824463598,0.05330361755364022,FAKE,0.0006778216748005268,0.0007939028262940616,0.00025608194622279127,3.2692307692307687,0.0,0.1,-99.0,0.2,0.0,0.2,1.0,0.6153846153846154,25,1,4.4,0.038461538461538464,1.0,0.07692307692307693,2.0,-0.1,0.2,0.0,0.0,0.0
19.84077922077922,17,19,0.011126008628643077,0.5730416994113153,0.4269583005886847,FAKE,9.683166782864668e-06,0.004922197523023182,0.00038412291933418694,4.615384615384615,-0.14583333333333334,0.19166666666666665,-0.2916666666666667,0.35,-0.2916666666666667,0.16666666666666666,0.9615384615384616,0.6538461538461539,77,1,11.6,0.02564102564102564,1.0,0.05128205128205128,2.0,0.04404761904761904,0.2273809523809524,0.0,0.0,0.0
18.17203296703297,43,37,0.031363889693141016,0.8830114407065182,0.11698855929348186,FAKE,0.0001549306685258347,0.0006351222610352493,0.0007682458386683739,4.519125683060111,-0.17592592592592593,0.14545454545454548,-0.1,0.3,-0.4000000000000001,0.1,1.0163934426229508,0.639344262295082,182,7,25.4,0.032786885245901634,1.0,0.032786885245901634,1.0,-0.014063714063714074,0.2280497280497281,0.0,0.0,0.0
13.413488372093024,150,78,0.015307364478457406,,0.9939699298934294,FAKE,0.00014524750174297002,0.000476341695776437,0.0008962868117797695,4.649903288201161,-0.5075000000000001,0.33315018315018313,-0.08333333333333333,0.8,-0.8,0.1,1.0309477756286267,0.6769825918762089,516,16,57.0,0.03868471953578337,1.0,0.025145067698259187,0.65,-0.1023342670401494,0.4453314659197013,0.325,-0.325,0.45
11.006192660550461,76,56,0.021894801870177408,,0.9948190542072272,FAKE,0.0005228910062746921,0.00031756113051762465,0.0008962868117797695,3.981707317073171,-0.1482638888888889,0.3337121212121212,-0.1555555555555556,0.7,-0.25,0.2,1.0304878048780488,0.573170731707317,327,8,31.4,0.012195121951219513,1.0,0.018292682926829267,1.5,0.17274531024531026,0.5461760461760462,0.1,-0.1,0.0
4.865384615384618,2,12,,0.9642058534921836,0.035794146507816614,FAKE,3.873266713145867e-05,0.000476341695776437,0.00025608194622279127,3.425,0.0,0.2472727272727273,-99.0,0.3666666666666667,0.0,0.13636363636363635,0.975,0.625,39,1,6.0,0.025,1.0,0.125,5.0,0.17662337662337665,0.5857142857142857,0.0,0.0,0.0
5.210238095238097,31,31,0.018845912353070968,0.40702344492906106,0.5929765550709388,FAKE,0.00011619800139437602,0.00015878056525881233,0.0005121638924455825,3.95275590551181,-0.35,0.25,-0.25,0.5,-0.8,0.5,1.015748031496063,0.5669291338582677,126,1,18.0,0.03937007874015748,1.0,0.015748031496062992,0.4,-0.2416666666666667,0.6416666666666666,0.0,0.0,0.0
11.05198276865759,109,76,0.025981415008720855,,0.9956696884944072,FAKE,3.873266713145867e-05,0.00015878056525881233,0.00038412291933418694,4.817073170731708,-0.31230158730158736,0.23360606060606065,-0.125,0.7,-1.0,0.1,1.0121951219512195,0.6463414634146342,409,12,42.2,0.01707317073170732,1.0,0.04878048780487805,2.8571428571428568,0.07076500297088531,0.5214497920380274,0.1,-0.1,0.32857142857142857
10.475,3,3,0.014021322216958029,0.10539280184996663,0.8946071981500333,FAKE,0.0003873266713145867,0.00031756113051762465,0.00012804097311139564,5.0769230769230775,0.0,0.0,-99.0,0.0,0.0,99.0,0.9230769230769232,0.6153846153846154,12,1,2.4,0.07692307692307693,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0
